Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2022-04-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,308,0,312,304,306,-2,2600,799800,16,38.2,306,6600,304,500,329560000,329560000,72173640,0,0,0,0,0
2022-04-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,310,0,310,298,308,-2,54300,16311600,78,38.4,308,8900,306,100,329560000,329560000,72173640,0,0,0,0,0
2022-04-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,320,298,310,-10,106500,31958600,35,38.7,310,12900,308,300,329560000,329560000,72173640,0,0,0,0,0
2022-04-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,318,0,320,318,320,2,11400,3647600,11,39.9,320,13900,318,700,329560000,329560000,72173640,0,0,0,0,0
2022-04-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,320,316,318,-2,4200,1334000,25,39.7,318,30500,316,800,329560000,329560000,72173640,0,0,0,0,0
2022-04-05,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,344,308,320,-10,186700,57832800,34,39.9,320,18600,318,500,329560000,329560000,72173640,0,0,0,0,0
2022-04-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,340,308,330,0,104400,32724600,78,41.2,330,10700,326,200,329560000,329560000,72173640,0,0,0,0,0
2022-04-01,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,326,0,340,324,330,4,31500,10472600,98,41.2,330,11300,328,1200,329560000,329560000,72173640,0,0,0,0,0
2022-03-31,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,322,0,326,322,326,4,4400,1434000,21,40.7,326,14400,324,400,329560000,329560000,175128184,0,0,0,0,0
2022-03-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,318,0,326,318,322,4,3700,1196600,29,40.2,322,5000,320,200,329560000,329560000,175128184,0,0,0,0,0
2022-03-29,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,340,0,340,318,318,-22,52000,16628200,48,39.7,330,14800,318,1100,329560000,329560000,175128184,0,0,0,0,0
2022-03-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,344,0,348,330,340,-4,6900,2300600,18,42.4,340,4800,338,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,346,0,346,330,344,-2,9400,3209000,25,42.9,344,16900,342,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,340,0,348,334,346,6,4900,1669400,40,43.2,346,20100,344,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,342,0,350,340,340,-2,6300,2158000,25,42.4,340,2900,338,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,338,0,348,326,342,4,7600,2589600,56,42.7,342,18300,338,200,329560000,329560000,175128184,0,0,0,0,0
2022-03-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,350,316,338,4,5300,1793200,32,42.2,338,33800,336,200,329560000,329560000,175128184,0,0,0,0,0
2022-03-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,350,316,334,4,6700,2246000,52,41.7,334,3800,332,200,329560000,329560000,175128184,0,0,0,0,0
2022-03-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,334,316,330,-4,15300,4970600,63,41.2,330,12000,328,500,329560000,329560000,175128184,0,0,0,0,0
2022-03-16,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,334,322,334,0,8100,2664600,38,41.7,334,11300,332,200,329560000,329560000,175128184,0,0,0,0,0
2022-03-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,350,316,334,10,11000,3683000,53,41.7,334,4100,332,300,329560000,329560000,175128184,0,0,0,0,0
2022-03-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,338,0,340,316,324,-14,128400,42088400,150,40.4,326,5700,324,500,329560000,329560000,175128184,0,0,0,0,0
2022-03-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,348,312,338,4,14400,4693200,85,42.2,338,3000,336,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,344,304,334,10,117600,38470000,70,41.7,334,8900,332,300,329560000,329560000,175128184,0,0,0,0,0
2022-03-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,318,0,326,302,324,6,32400,10394400,46,40.4,324,3900,322,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,330,306,318,-2,8700,2715200,34,39.7,318,3400,310,900,329560000,329560000,175128184,0,0,0,0,0
2022-03-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,350,318,320,-4,3300,1070000,24,39.9,322,5300,318,200,329560000,329560000,175128184,0,0,0,0,0
2022-03-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,322,0,330,308,324,2,4900,1563200,24,40.4,322,9400,320,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,330,322,322,-8,1800,590800,10,40.2,322,5800,320,100,329560000,329560000,175128184,0,0,0,0,0
2022-03-01,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,0,0,330,0,0,0,0,41.2,326,11100,324,100,329560000,329560000,175128184,0,0,0,0,0
2022-02-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,316,0,336,316,330,14,3200,1029000,15,41.2,326,5700,322,100,329560000,329560000,175128184,0,0,0,0,0
2022-02-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,324,310,316,-8,5000,1582600,24,39.4,316,9200,314,1100,329560000,329560000,175128184,0,0,0,0,0
2022-02-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,322,0,350,312,324,2,42500,13637600,45,40.4,324,4900,322,100,329560000,329560000,175128184,0,0,0,0,0
2022-02-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,332,318,322,-2,3300,1056200,14,40.2,322,11900,320,100,329560000,329560000,175128184,0,0,0,0,0
2022-02-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,316,0,348,312,324,8,15400,4985400,35,40.4,330,1700,322,100,329560000,329560000,175128184,0,0,0,0,0
2022-02-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,320,316,316,-4,2100,665000,4,39.4,318,6000,316,100,329560000,329560000,175128184,0,0,0,0,0
2022-02-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,328,0,326,320,320,-8,4400,1411800,10,39.9,320,3800,318,200,329560000,329560000,175128184,0,0,0,0,0
2022-02-16,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,350,320,328,-2,33500,11173400,26,40.9,326,800,320,2100,329560000,329560000,175128184,0,0,0,0,0
2022-02-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,326,0,350,330,330,4,2600,896000,11,41.2,330,1300,326,1100,329560000,329560000,175128184,0,0,0,0,0
2022-02-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,326,0,344,324,326,0,39100,12825000,29,40.7,326,3300,324,300,329560000,329560000,175128184,0,0,0,0,0
2022-02-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,352,308,326,2,19000,6430400,44,40.7,326,11300,324,200,329560000,329560000,175128184,0,0,0,0,0
2022-02-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,328,0,340,320,324,-4,2500,816200,18,40.4,324,900,322,100,329560000,329560000,175128184,0,0,0,0,0
2022-02-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,350,318,328,4,34700,11162400,35,40.9,328,22600,326,200,329560000,329560000,175128184,0,0,0,0,0
2022-02-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,322,0,356,312,324,2,2200,719400,21,40.4,324,18200,322,300,329560000,329560000,175128184,0,0,0,0,0
2022-02-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,326,0,326,312,322,-4,20900,6528600,9,40.2,324,18100,322,400,329560000,329560000,175128184,0,0,0,0,0
2022-02-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,310,0,354,320,326,16,20300,6875400,55,40.7,330,2900,320,200,329560000,329560000,175128184,0,0,0,0,0
2022-02-03,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,352,310,310,-20,4300,1364200,17,38.7,330,26800,310,7400,329560000,329560000,175128184,0,0,0,0,0
2022-02-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,340,308,330,0,28600,8937800,35,41.2,330,300,320,100,329560000,329560000,175128184,0,0,0,0,0
2022-01-31,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,312,0,342,302,330,18,13600,4349200,30,41.2,328,1000,320,100,329560000,329560000,175128184,0,0,0,0,0
2022-01-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,330,312,312,-22,8400,2622800,10,38.9,326,300,312,25400,329560000,329560000,175128184,0,0,0,0,0
2022-01-27,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,334,334,334,0,300,100200,2,41.7,330,300,314,100,329560000,329560000,175128184,0,0,0,0,0
2022-01-26,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,372,304,334,14,55100,19203800,133,41.7,334,6000,332,100,329560000,329560000,175128184,0,0,85,25500,1
2022-01-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,310,0,320,308,320,10,3500,1105400,22,39.9,320,14900,318,200,329560000,329560000,175128184,0,0,0,0,0
2022-01-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,316,0,320,310,310,-6,9800,3105200,43,38.7,320,19100,310,700,329560000,329560000,175128184,0,0,0,0,0
2022-01-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,320,300,316,-4,18300,5559200,19,39.4,316,200,314,200,329560000,329560000,175128184,0,0,0,0,0
2022-01-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,322,0,322,320,320,-2,5100,1641600,7,39.9,320,1000,318,200,329560000,329560000,175128184,0,0,0,0,0
2022-01-19,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,352,318,322,2,108000,35940200,141,40.2,322,600,320,1000,329560000,329560000,175128184,0,0,0,0,0
2022-01-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,338,0,342,318,320,-18,7200,2329600,20,39.9,332,100,320,6800,329560000,329560000,175128184,0,0,0,0,0
2022-01-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,342,0,346,320,338,-4,111900,36428600,54,42.2,338,5500,334,100,329560000,329560000,175128184,0,0,0,0,0
2022-01-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,320,0,342,320,342,22,79500,27157400,39,42.7,342,2700,338,23800,329560000,329560000,175128184,0,0,0,0,0
2022-01-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,330,320,320,-14,1200,387000,6,39.9,330,3800,320,900,329560000,329560000,175128184,0,0,0,0,0
2022-01-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,326,0,342,328,334,8,5900,1983400,16,41.7,334,4200,332,100,329560000,329560000,175128184,0,0,0,0,0
2022-01-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,350,0,344,326,326,-24,20500,6722200,19,40.7,344,3500,326,11500,329560000,329560000,175128184,0,0,0,0,0
2022-01-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,324,0,350,320,350,26,13400,4527200,55,43.7,350,66800,330,1000,329560000,329560000,175128184,0,0,0,0,0
2022-01-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,342,0,366,322,324,-18,44600,14708000,29,40.4,338,100,324,2500,329560000,329560000,175128184,0,0,0,0,0
2022-01-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,344,0,344,342,342,-2,1200,412600,3,42.7,340,100,338,100,329560000,329560000,175128184,0,0,0,0,0
2022-01-05,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,346,0,350,340,344,-2,2000,693800,15,42.9,344,5800,342,100,329560000,329560000,175128184,0,0,0,0,0
2022-01-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,348,0,354,326,346,-2,54200,18517400,67,43.2,346,1700,344,300,329560000,329560000,175128184,0,0,0,0,0
2022-01-03,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,338,0,354,316,348,10,38900,12468800,41,43.4,348,19600,346,200,329560000,329560000,175128184,0,0,0,0,0
2021-12-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,340,0,340,320,338,-2,23600,7654800,46,42.2,338,700,336,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-29,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,326,0,350,324,340,14,11300,3774600,55,42.4,340,23800,338,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,346,0,350,326,326,-20,115600,37777600,52,40.7,336,500,326,42000,329560000,329560000,252344092,0,0,0,0,0
2021-12-27,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,346,0,354,344,346,0,2000,695600,15,43.2,348,7600,340,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,340,0,350,340,346,6,18700,6512200,11,43.2,348,3000,344,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,342,0,358,330,340,-2,1000,348200,10,42.4,340,13500,332,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,344,0,350,342,342,-2,9700,3343200,33,42.7,342,1800,340,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,346,0,350,330,344,-2,10700,3634000,20,42.9,344,3600,342,200,329560000,329560000,252344092,0,0,0,0,0
2021-12-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,344,0,370,344,346,2,10000,3531600,46,43.2,346,73000,344,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,348,310,344,14,10300,3315600,25,42.9,344,78000,338,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-16,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,338,0,340,330,330,-8,900,298800,7,41.2,338,77100,330,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,336,0,342,330,338,2,4400,1476600,37,42.2,336,1600,328,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,342,314,336,6,8100,2708200,33,41.9,340,74400,336,200,329560000,329560000,252344092,0,0,0,0,0
2021-12-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,340,0,342,330,330,-10,3000,1016200,17,41.2,340,3000,326,100,329560000,329560000,252344092,0,0,0,0,0
2021-12-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,322,0,344,330,340,18,5700,1934200,35,42.4,340,76200,338,300,329560000,329560000,252344092,0,0,0,0,0
2021-12-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,336,0,336,320,322,-14,2100,689800,7,40.2,336,200,322,31800,329560000,329560000,252344092,0,0,0,0,0
2021-12-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,338,0,340,320,336,-2,3800,1224600,7,41.9,336,5000,320,11500,329560000,329560000,252344092,0,0,0,0,0
2021-12-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,350,0,348,326,338,-12,38100,12501200,20,42.2,338,900,334,300,329560000,329560000,252344092,0,0,0,0,0
2021-12-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,350,0,358,342,350,0,4500,1569800,13,43.7,348,300,330,1600,329560000,329560000,252344092,0,0,0,0,0
2021-12-03,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,368,334,350,20,45000,15884800,53,43.7,350,106400,334,3400,329560000,329560000,252344092,0,0,0,0,0
2021-12-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,344,310,330,0,24900,8097000,72,41.2,330,1900,328,200,329560000,329560000,252344092,0,0,0,0,0
2021-12-01,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,306,0,356,300,330,24,121200,41348400,114,41.2,332,200,330,200,329560000,329560000,252344092,0,0,0,0,0
2021-11-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,318,0,338,306,306,-12,3000,969200,16,38.2,336,300,306,31000,329560000,329560000,252344092,0,0,0,0,0
2021-11-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,324,0,324,312,318,-6,29900,9453400,19,39.7,336,100,318,5200,329560000,329560000,252344092,0,0,0,0,0
2021-11-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,346,0,346,324,324,-22,28600,9627200,24,40.4,324,900,322,90100,329560000,329560000,252344092,0,0,0,0,0
2021-11-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,346,0,352,340,346,0,2100,725000,12,43.2,346,8000,344,100,329560000,329560000,252344092,0,0,0,0,0
2021-11-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,354,334,346,-4,20700,7049200,44,43.2,352,900,334,500,329560000,329560000,252344092,0,0,0,0,0
2021-11-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,342,0,358,334,350,8,10400,3585600,40,43.7,350,500,340,1600,329560000,329560000,252344092,0,0,0,0,0
2021-11-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,344,0,362,338,342,-2,5900,2038400,44,42.7,346,1700,342,100,329560000,329560000,252344092,0,0,0,0,0
2021-11-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,344,0,356,322,344,0,32200,10600800,22,42.9,344,500,342,100,329560000,329560000,252344092,0,0,0,0,0
2021-11-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,346,0,346,344,344,-2,15400,5302200,18,42.9,356,1100,344,11100,329560000,329560000,252344092,0,0,0,0,0
2021-11-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,352,332,346,-6,23100,7914800,24,43.2,350,400,338,600,329560000,329560000,252344092,0,0,0,0,0
2021-11-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,370,346,352,0,9800,3497800,28,43.9,352,600,350,300,329560000,329560000,252344092,0,0,0,0,0
2021-11-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,354,340,352,0,8600,3012200,24,43.9,352,800,348,100,329560000,329560000,252344092,0,0,0,0,0
2021-11-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,370,344,352,2,33500,11728000,49,43.9,352,8700,350,100,329560000,329560000,252344092,0,0,0,0,0
2021-11-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,348,0,358,348,350,2,35800,12593600,33,43.7,350,1400,348,300,329560000,329560000,252344092,0,0,0,0,0
2021-11-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,360,336,348,-4,29800,10165600,54,43.4,352,29900,348,20100,329560000,329560000,252344092,0,0,0,0,0
2021-11-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,360,344,352,0,110800,38899800,82,43.9,356,2600,350,100,329560000,329560000,252344092,0,0,0,0,0
2021-11-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,354,0,356,338,352,-2,89300,30990600,58,43.9,352,20100,346,800,329560000,329560000,252344092,0,0,0,0,0
2021-11-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,362,0,364,350,354,-8,44400,15643800,21,44.2,358,1500,354,6400,329560000,329560000,252344092,0,0,0,0,0
2021-11-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,364,0,372,354,362,-2,11900,4293400,38,45.2,364,2900,360,200,329560000,329560000,252344092,0,0,0,0,0
2021-11-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,356,0,378,354,364,8,65300,23364600,91,45.4,364,2200,362,500,329560000,329560000,252344092,0,0,0,0,0
2021-11-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,360,0,378,356,356,-4,111300,40445000,247,44.4,366,3300,356,900,329560000,329560000,252344092,0,0,0,0,0
2021-11-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,384,0,400,358,360,-24,847300,306590000,317,44.9,364,13400,360,500,329560000,329560000,252344092,0,0,0,0,0
2021-10-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,386,0,400,360,384,-2,110300,42038400,132,47.9,384,144400,382,100,329560000,329560000,252344092,0,0,0,0,0
2021-10-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,388,0,410,380,386,-2,127900,49553200,182,48.1,386,19200,384,800,329560000,329560000,252344092,0,0,0,0,0
2021-10-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,412,0,430,384,388,-24,45900,18425200,111,48.4,388,7800,386,1000,329560000,329560000,252344092,0,0,0,0,0
2021-10-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,408,0,420,380,412,4,113500,45734000,274,51.4,410,9500,406,100,329560000,329560000,252344092,0,0,0,0,0
2021-10-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,416,0,422,388,408,-8,325500,128731400,299,50.9,408,15700,392,1700,329560000,329560000,252344092,0,0,0,0,0
2021-10-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,446,0,440,416,416,-30,2584600,1117647200,3065,51.9,416,293700,0,0,329560000,329560000,252344092,0,0,0,0,0
2021-10-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,430,0,458,430,446,16,3314500,1475604800,1249,55.6,446,583400,444,301500,329560000,329560000,252344092,0,0,0,0,0
2021-10-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,420,0,470,424,430,10,145100,62395800,56,53.6,436,10300,430,89100,329560000,329560000,252344092,0,0,0,0,0
2021-10-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,404,0,458,400,420,16,243200,106597600,356,52.4,420,11100,416,5300,329560000,329560000,252344092,0,0,0,0,0
2021-10-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,434,0,434,404,404,-30,168100,68354200,122,50.4,404,9300,0,0,329560000,329560000,252344092,0,0,0,0,0
2021-10-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,450,0,460,434,434,-16,27900,12203600,58,54.1,434,14000,424,3700,329560000,329560000,252344092,0,0,0,0,0
